date,category,title,url
2020-11-27,equities,Maryam to attend Multan rally; PTI criticises move,https://www.dawn.com/news/1592615/maryam-to-attend-multan-rally-pti-criticises-move
2020-11-27,equities,Energy scrips lead 653-point rally on PSX,https://www.dawn.com/news/1592620/energy-scrips-lead-653-point-rally-on-psx
2020-11-27,energy,Stakeholders oppose SNGPL’s demand for 123pc hike in gas rate,https://www.dawn.com/news/1592625/stakeholders-oppose-sngpls-demand-for-123pc-hike-in-gas-rate
2020-11-28,equities,Arrest warrants issued for activist after students rally in Lahore,https://www.dawn.com/news/1592853/arrest-warrants-issued-for-activist-after-students-rally-in-lahore
2020-11-29,equities,"PDM leaders vow to hold Multan rally despite arrests, strict security arrangements",https://www.dawn.com/news/1593076/pdm-leaders-vow-to-hold-multan-rally-despite-arrests-strict-security-arrangements
2020-11-29,equities,Gloomy week on PSX amid surging Covid,https://www.dawn.com/news/1593014/gloomy-week-on-psx-amid-surging-covid
2020-12-03,equities,PDM warns of violence if govt tries to thwart Lahore’s rally,https://www.dawn.com/news/1593734/pdm-warns-of-violence-if-govt-tries-to-thwart-lahores-rally
2020-12-04,equities,"In many ways, the PDM's Multan rally was the most significant one held so far",http://www.dawn.com/news/1593921/a-passage-to-multan
2020-12-05,fiscal,Tracking and trace system by June: FBR,https://www.dawn.com/news/1594127/tracking-and-trace-system-by-june-fbr
2020-12-05,monetary,SBP assures Alvi of supporting special persons,https://www.dawn.com/news/1594087/sbp-assures-alvi-of-supporting-special-persons
2020-12-08,equities,Five-day rally halts on PSX,https://www.dawn.com/news/1594603/five-day-rally-halts-on-psx
2020-12-10,equities,"Red Zone files: After the Lahore rally, the PDM will need to start its real heavy lifting",https://www.dawn.com/news/1594933/red-zone-files-courting-crisis
2020-12-10,fiscal,FBR admits faults in refund software caused delays,https://www.dawn.com/news/1594954/fbr-admits-faults-in-refund-software-caused-delays
2020-12-15,energy,Nepra notifies over Re1 per unit rise in power tariff,https://www.dawn.com/news/1595840/nepra-notifies-over-re1-per-unit-rise-in-power-tariff
2020-12-16,fiscal,"Under-invoicing cases being referred to FBR, says NAB chairman",https://www.dawn.com/news/1596036/under-invoicing-cases-being-referred-to-fbr-says-nab-chairman
2020-12-16,fiscal,"Foreign secretary, FBR chief issued notices in falcons export case",https://www.dawn.com/news/1595951/foreign-secretary-fbr-chief-issued-notices-in-falcons-export-case
2020-12-24,equities,Zardari invites Fazl to Larkana for rally on Benazir death anniversary,https://www.dawn.com/news/1597590/zardari-invites-fazl-to-larkana-for-rally-on-benazir-death-anniversary
2020-12-24,energy,Rs1.53 hike in power rates likely as Nepra prepares fuel cost hearing,https://www.dawn.com/news/1597557/rs153-hike-in-power-rates-likely-as-nepra-prepares-fuel-cost-hearing
2020-12-24,fiscal,FBR body endorses charges in 27 benami references,https://www.dawn.com/news/1597522/fbr-body-endorses-charges-in-27-benami-references
2020-12-20,fiscal,"Tax evasion in gold, gems sectors causing huge revenue losses, says FBR",https://www.dawn.com/news/1596817/tax-evasion-in-gold-gems-sectors-causing-huge-revenue-losses-says-fbr
2020-12-20,equities,PSX rally enters fourth week,https://www.dawn.com/news/1596818/psx-rally-enters-fourth-week
2020-12-29,macro,"GDP contracts, food inflation soars – A review of Pakistan's top business stories in 2020",https://www.dawn.com/news/1594880/gdp-contracts-food-inflation-soars-a-review-of-pakistans-top-business-stories-in-2020
2020-12-31,fiscal,330 projects registered with FBR under PM’s package,https://www.dawn.com/news/1598822/330-projects-registered-with-fbr-under-pms-package
2020-12-30,equities,PSX loses 392 points on profit-selling,https://www.dawn.com/news/1598607/psx-loses-392-points-on-profit-selling
2020-12-30,fiscal,FBR gets regular chairperson,https://www.dawn.com/news/1598611/fbr-gets-regular-chairperson
2021-01-01,equities,Shares at PSX rally on first day of new year,https://www.dawn.com/news/1599052/shares-at-psx-rally-on-first-day-of-new-year
2021-01-01,forex,Rupee holds strong against dollar in 2020,https://www.dawn.com/news/1599003/rupee-holds-strong-against-dollar-in-2020
2021-01-01,fiscal,FBR misses first half target by Rs16bn,https://www.dawn.com/news/1599006/fbr-misses-first-half-target-by-rs16bn
2021-01-04,monetary,"SBP, banks and a challenging new year",https://www.dawn.com/news/1599631/sbp-banks-and-a-challenging-new-year
2021-01-07,forex,New textile policy envisions trillion-rupee subsidies for exporters till year 2025,https://www.dawn.com/news/1600133/new-textile-policy-envisions-trillion-rupee-subsidies-for-exporters-till-year-2025
2021-01-09,monetary,SBP chief strikes optimistic note at banking awards,https://www.dawn.com/news/1600547/sbp-chief-strikes-optimistic-note-at-banking-awards
2021-01-10,banking,HBL PSL releases teams’ retention list; draft to be held today,https://www.dawn.com/news/1600626/hbl-psl-releases-teams-retention-list-draft-to-be-held-today
2021-01-03,energy,"SSGC warns of ‘acute shortage of gas’, notifies supply cutoff to Karachi captive power plants",https://www.dawn.com/news/1599349/ssgc-warns-of-acute-shortage-of-gas-notifies-supply-cutoff-to-karachi-captive-power-plants
2021-01-11,monetary,'Good news' soon for markets about restarting IMF programme: SBP governor,https://www.dawn.com/news/1600944/good-news-soon-for-markets-about-restarting-imf-programme-sbp-governor
2021-01-12,energy,Nepra to investigate countrywide power outage,https://www.dawn.com/news/1601014/nepra-to-investigate-countrywide-power-outage
2021-01-13,equities,Fazl arrives in Quetta to lead Loralai rally today,https://www.dawn.com/news/1601225/fazl-arrives-in-quetta-to-lead-loralai-rally-today
2021-01-14,monetary,SBP wins best central bank award,https://www.dawn.com/news/1601368/sbp-wins-best-central-bank-award
2021-01-14,market_political,Moody’s forecasts Pakistan economy will grow 1.5pc,https://www.dawn.com/news/1601373/moodys-forecasts-pakistan-economy-will-grow-15pc
2021-01-16,energy,Opposition in Senate rejects Nepra inquiry into power outage,https://www.dawn.com/news/1601764/opposition-in-senate-rejects-nepra-inquiry-into-power-outage
2021-01-15,monetary,SBP wants dedicated desks for women at financial institutions,https://www.dawn.com/news/1601564/sbp-wants-dedicated-desks-for-women-at-financial-institutions
2021-01-20,fiscal,Border trade ranking improves to 111th: FBR,https://www.dawn.com/news/1602505/border-trade-ranking-improves-to-111th-fbr
2021-01-22,monetary,SBP launches complaint resolution portal for housing customers,https://www.dawn.com/news/1602839/sbp-launches-complaint-resolution-portal-for-housing-customers
2020-12-22,monetary|banking,Draft SBP policy seeks prioritising gender focus in banking sector,https://www.dawn.com/news/1597170/draft-sbp-policy-seeks-prioritising-gender-focus-in-banking-sector
2021-01-23,monetary,Analysts hail 'rare' monetary policy guidance by SBP,https://www.dawn.com/news/1603074/rare-central-bank-assurance-hailed
2021-01-23,monetary,No near-term monetary stance change: SBP,https://www.dawn.com/news/1603078/no-near-term-monetary-stance-change-sbp
2021-01-24,energy,"SNGPL resumes gas supply to CNG stations in Punjab, Islamabad",https://www.dawn.com/news/1603208/sngpl-resumes-gas-supply-to-cng-stations-in-punjab-islamabad
2021-01-24,energy,"Power tariff hike to hit export efforts, warn Karachi industrialists",https://www.dawn.com/news/1603304/power-tariff-hike-to-hit-export-efforts-warn-karachi-industrialists
2021-01-24,fiscal,Reward for whistleblowers notified by FBR,https://www.dawn.com/news/1603305/reward-for-whistleblowers-notified-by-fbr
2021-01-28,equities,"Maryam, Bilawal to address PDM’s Hyderabad rally on Feb 9",https://www.dawn.com/news/1604003/maryam-bilawal-to-address-pdms-hyderabad-rally-on-feb-9
2021-01-28,monetary,SBP amends AML regulations to comply with FATF demands,https://www.dawn.com/news/1604025/sbp-amends-aml-regulations-to-comply-with-fatf-demands
2021-01-29,energy,Per unit tariff of SSGC consumers hiked by Rs44,https://www.dawn.com/news/1604223/per-unit-tariff-of-ssgc-consumers-hiked-by-rs44
2021-01-30,fiscal,FBR directed to recover money paid over fake invoices,https://www.dawn.com/news/1604410/fbr-directed-to-recover-money-paid-over-fake-invoices
2021-01-30,corporates,Lucky Cement profit jumps 134pc,https://www.dawn.com/news/1604411/lucky-cement-profit-jumps-134pc
2021-02-02,monetary,Pensioners’ biometric verification twice a year: SBP,https://www.dawn.com/news/1605000/pensioners-biometric-verification-twice-a-year-sbp
2021-02-04,fiscal,Pakistan’s fiscal deficit widens to Rs1.13tr in 6MFY21,https://www.dawn.com/news/1605371/pakistans-fiscal-deficit-widens-to-rs113tr-in-6mfy21
2021-02-07,equities,Northward journey of PSX continues,https://www.dawn.com/news/1605963/northward-journey-of-psx-continues
2021-02-07,equities,Sindh releasing six-year-old wheat stocks to mills,https://www.dawn.com/news/1605964/sindh-releasing-six-year-old-wheat-stocks-to-mills
2021-02-09,equities,'Imran promised Naya Pakistan but it turned out to be expensive Pakistan': Bilawal at PDM's Hyderabad rally,https://www.dawn.com/news/1606399/imran-promised-naya-pakistan-but-it-turned-out-to-be-expensive-pakistan-bilawal-at-pdms-hyderabad-rally
2021-02-11,energy,Ogra allows Rs13.4 rate increase to SNGPL,https://www.dawn.com/news/1606690/ogra-allows-rs134-rate-increase-to-sngpl
2021-02-11,monetary,SBP launches three groups for invesment abroad,https://www.dawn.com/news/1606694/sbp-launches-three-groups-for-invesment-abroad
2021-02-11,energy,"NAB, Nepra to keep an eye on IPPs: minister",https://www.dawn.com/news/1606682/nab-nepra-to-keep-an-eye-on-ipps-minister
2021-02-06,energy,PSO seeks first spot LNG in three years,https://www.dawn.com/news/1605767/pso-seeks-first-spot-lng-in-three-years
2021-02-13,monetary,Roshan Digital Accounts attract $480m: SBP,https://www.dawn.com/news/1607090/roshan-digital-accounts-attract-480m-sbp
2021-02-12,monetary,Court orders SBP to unfreeze Mullah Mansour’s assets deposited in bank,https://www.dawn.com/news/1606842/court-orders-sbp-to-unfreeze-mullah-mansours-assets-deposited-in-bank
2021-02-12,commodities,Sindh cabinet sets wheat procurement target for FY21 at 1.4m tonnes,https://www.dawn.com/news/1606843/sindh-cabinet-sets-wheat-procurement-target-for-fy21-at-14m-tonnes
2021-02-12,energy,Nepra approves another 83-paisa base tariff hike,https://www.dawn.com/news/1606895/nepra-approves-another-83-paisa-base-tariff-hike
2021-02-12,corporates,Download speeds hit 1.685 GB/s as PTCL tests 5G,https://www.dawn.com/news/1606896/download-speeds-hit-1685-gbs-as-ptcl-tests-5g
2021-02-14,fiscal,20 items contribute 33pc to Rs1.136tr revenue collection: FBR,https://www.dawn.com/news/1607237/20-items-contribute-33pc-to-rs1136tr-revenue-collection-fbr
2021-02-14,forex,Rupee hits 3-month high vs dollar,https://www.dawn.com/news/1607253/rupee-hits-3-month-high-vs-dollar
2021-02-10,equities,PSX records volume of one billion shares for the first time in 16 years,https://www.dawn.com/news/1606581/psx-records-volume-of-one-billion-shares-for-the-first-time-in-16-years
2021-02-10,monetary,SBP plans convertible debts for startups,https://www.dawn.com/news/1606534/sbp-plans-convertible-debts-for-startups
2021-02-16,equities,PSX saw record volume last week. Why did that happen and what does it mean?,https://www.dawn.com/news/1607381/the-pump-and-dump-frenzy
2021-02-15,equities,"'Don't do this with Pakistan again,' Maryam tells 'selectors' at Wazirabad rally",https://www.dawn.com/news/1607518/dont-do-this-with-pakistan-again-maryam-tells-selectors-at-wazirabad-rally
2021-02-15,fiscal,FBR told to act against non-compliant withholding agents,https://www.dawn.com/news/1607396/fbr-told-to-act-against-non-compliant-withholding-agents
2021-02-18,monetary,Case against suspects as SBP’s Rs5m goes missing from train in Bahawalpur,https://www.dawn.com/news/1608018/case-against-suspects-as-sbps-rs5m-goes-missing-from-train-in-bahawalpur
2021-02-18,banking,"AGP can audit NBP accounts, rules PAC",https://www.dawn.com/news/1607941/agp-can-audit-nbp-accounts-rules-pac
2021-02-20,monetary,SBP broadens scope for use of exports proceeds,https://www.dawn.com/news/1608346/sbp-broadens-scope-for-use-of-exports-proceeds
2021-02-21,fiscal,Premier praises FBR,https://www.dawn.com/news/1608514/premier-praises-fbr
2021-02-21,equities,PSX rebounds after a volatile week,https://www.dawn.com/news/1608515/psx-rebounds-after-a-volatile-week
2021-02-21,market_political,Pakistan optimistic about exiting FATF grey list,https://www.dawn.com/news/1608488/pakistan-optimistic-about-exiting-fatf-grey-list
2021-02-22,monetary,Why the SBP's current process for utility bill payments is unbelievably inefficient,https://www.dawn.com/news/1608625/sbp-is-off-its-ubp-game
2021-02-24,energy,Nepra warns KE of ‘consequences’ if loadshedding conducted in summer,https://www.dawn.com/news/1609000/nepra-warns-ke-of-consequences-if-loadshedding-conducted-in-summer
2021-02-24,monetary,"PR official, son held for theft of SBP’s Rs5m in Bahawalpur",https://www.dawn.com/news/1609035/pr-official-son-held-for-theft-of-sbps-rs5m-in-bahawalpur
2021-02-25,energy,Nepra cuts rate of return on three nuclear plants,https://www.dawn.com/news/1609238/nepra-cuts-rate-of-return-on-three-nuclear-plants
2021-02-27,fiscal,FBR exceeds eight-month tax collection target,https://www.dawn.com/news/1609622/fbr-exceeds-eight-month-tax-collection-target
2021-03-04,forex,Rupee hits highest level against dollar in FY21,https://www.dawn.com/news/1610555/rupee-hits-highest-level-against-dollar-in-fy21
2021-03-04,energy,"17 IPPs haven’t signed tariff discount deals, Nepra told",https://www.dawn.com/news/1610587/17-ipps-havent-signed-tariff-discount-deals-nepra-told
2021-03-05,banking,HBL signs MoU to promote low-cost housing,https://www.dawn.com/news/1610753/hbl-signs-mou-to-promote-low-cost-housing
2021-03-05,equities,Meltdown on PSX after finance minister loses Senate contest,https://www.dawn.com/news/1610758/meltdown-on-psx-after-finance-minister-loses-senate-contest
2021-03-06,fiscal,FBR signs pact to activate track and trace system,https://www.dawn.com/news/1610932/fbr-signs-pact-to-activate-track-and-trace-system
2021-03-06,energy,Nepra okays supply of additional 150MW to K-Electric,https://www.dawn.com/news/1610935/nepra-okays-supply-of-additional-150mw-to-k-electric
2021-03-09,equities,Shares at PSX slide 828 points over political uncertainty,https://www.dawn.com/news/1611560/shares-at-psx-slide-828-points-over-political-uncertainty
2021-03-09,monetary,Only 29pc women have bank accounts in Pakistan: SBP chief,https://www.dawn.com/news/1611498/only-29pc-women-have-bank-accounts-in-pakistan-sbp-chief
