date,category,title,url
2018-02-22,equities,UBL share hit by rumours following disclosure,https://www.dawn.com/news/1390984/ubl-share-hit-by-rumours-following-disclosure
2018-02-22,banking,UBL share hit by rumours following disclosure,https://www.dawn.com/news/1390984/ubl-share-hit-by-rumours-following-disclosure
2018-02-22,general_market,Next 10 years crucial for Pakistan’s economy: WB,https://www.dawn.com/news/1390988/next-10-years-crucial-for-pakistans-economy-wb
2018-02-22,energy,Nepra issues licence for Matiari-Lahore line,https://www.dawn.com/news/1390989/nepra-issues-licence-for-matiari-lahore-line
2018-02-22,equities,Imran plans rally to express solidarity with judges,https://www.dawn.com/news/1390955/imran-plans-rally-to-express-solidarity-with-judges
2018-02-27,equities,"Women allege being attacked, harassed at Kasur rally",https://www.dawn.com/news/1392082/women-allege-being-attacked-harassed-at-kasur-rally
2018-02-27,equities,Pakistan Stock Exchange lands in green as benchmark gains 84 points,https://www.dawn.com/news/1392075/pakistan-stock-exchange-lands-in-green-as-benchmark-gains-84-points
2018-02-27,energy,"Dr Asim, former SSGC, OGDC officials indicted in Rs17bn NAB case",https://www.dawn.com/news/1391900/dr-asim-former-ssgc-ogdc-officials-indicted-in-rs17bn-nab-case
2018-02-27,general_market,"Sindh, Khyber Pakhtunkhwa game for power production, transmission",https://www.dawn.com/news/1391934/sindh-khyber-pakhtunkhwa-game-for-power-production-transmission
2018-02-27,banking,NBP chief among three made accused in case against Dar,https://www.dawn.com/news/1391940/nbp-chief-among-three-made-accused-in-case-against-dar
2018-02-28,energy,Petrol price hits three-year high mark after seeing increase of Rs3.56 per litre,https://www.dawn.com/news/1392308/petrol-price-hits-three-year-high-mark-after-seeing-increase-of-rs356-per-litre
2018-02-28,general_market,How can Pakistani newspapers survive if TV gets most of the ad revenue?,https://aurora.dawn.com/news/1142853
2018-02-28,equities,Irsa slammed for depriving Sindh of its due share of water,https://www.dawn.com/news/1392164/irsa-slammed-for-depriving-sindh-of-its-due-share-of-water
2018-02-28,fiscal,"Govt will have to pay IMF $3bn by June, claims Rana",https://www.dawn.com/news/1392217/govt-will-have-to-pay-imf-3bn-by-june-claims-rana
2018-02-28,equities,"Regulator, PSX tussle over board of directors",https://www.dawn.com/news/1392218/regulator-psx-tussle-over-board-of-directors
2018-02-28,general_market,Pakistan top choice for Saudi investment,https://www.dawn.com/news/1392220/pakistan-top-choice-for-saudi-investment
2018-02-28,fiscal,Senate body calls privatisation law into question,https://www.dawn.com/news/1392189/senate-body-calls-privatisation-law-into-question
2018-03-01,equities,KSE-100 index gains 271 points as bulls prevail,https://www.dawn.com/news/1392526/kse-100-index-gains-271-points-as-bulls-prevail
2018-03-01,fiscal,Danyal Aziz briefs NA panel on PIA privatisation,https://www.dawn.com/news/1392466/danyal-aziz-briefs-na-panel-on-pia-privatisation
2018-03-01,banking,Accountability court begins trial of NBP president,https://www.dawn.com/news/1392472/accountability-court-begins-trial-of-nbp-president
2018-03-01,equities,"Pakistan Stock Exchange lands in green, KSE index gains 224 points",https://www.dawn.com/news/1392294/pakistan-stock-exchange-lands-in-green-kse-index-gains-224-points
2018-03-03,general_market,Senate elections and power manoeuvres in Balochistan,https://www.dawn.com/news/1392928/senate-elections-and-power-manoeuvres-in-balochistan
2018-03-03,equities,Miftah presses for fresh PSX elections,https://www.dawn.com/news/1392838/miftah-presses-for-fresh-psx-elections
2018-03-03,general_market,Pakistan's free trade agreement talks with Turkey nearing collapse,https://www.dawn.com/news/1392850/pakistans-free-trade-agreement-talks-with-turkey-nearing-collapse
2018-03-02,equities,Pakistan Stock Exchange ends week on positive note,https://www.dawn.com/news/1392743/pakistan-stock-exchange-ends-week-on-positive-note
2018-03-02,monetary,"'We are one family' — MQM's PIB, Bahadurabad factions come together for Senate elections",https://www.dawn.com/news/1392741/we-are-one-family-mqms-pib-bahadurabad-factions-come-together-for-senate-elections
2018-03-02,equities,"Analysis: Netanyahu, Trump share circumstances that are as strikingly similar as they are historically rare",https://www.dawn.com/news/1392740/analysis-netanyahu-trump-share-circumstances-that-are-as-strikingly-similar-as-they-are-historically-rare
2018-03-02,macro,Inflation slows to 3.8pc in February,https://www.dawn.com/news/1392679/inflation-slows-to-38pc-in-february
2018-03-02,fiscal,Energy sector circular debt touches record Rs922bn,https://www.dawn.com/news/1392681/energy-sector-circular-debt-touches-record-rs922bn
2018-03-05,equities,PSX lends in green after lacklustre session,https://www.dawn.com/news/1393349/psx-lends-in-green-after-lacklustre-session
2018-03-05,equities,Pro-unity rally mocks Catalan separatist movement,https://www.dawn.com/news/1393300/pro-unity-rally-mocks-catalan-separatist-movement
2018-03-05,equities,Macedonians rally against name deal with Greece,https://www.dawn.com/news/1393305/macedonians-rally-against-name-deal-with-greece
2018-03-05,macro,BJP topples CPI-M from power in Tripura after 25 years,https://www.dawn.com/news/1393290/bjp-topples-cpi-m-from-power-in-tripura-after-25-years
2018-03-05,monetary,"Police seek access to Nadra, FBR, SBP records",https://www.dawn.com/news/1393228/police-seek-access-to-nadra-fbr-sbp-records
2018-03-05,fiscal,"Police seek access to Nadra, FBR, SBP records",https://www.dawn.com/news/1393228/police-seek-access-to-nadra-fbr-sbp-records
2018-03-05,forex,Rupee report: Local currency remains stable,https://www.dawn.com/news/1393238/rupee-report-local-currency-remains-stable
2018-03-05,general_market,Pakistan’s debt obligations,https://www.dawn.com/news/1393241/pakistans-debt-obligations
2018-03-05,market_political,"Uneasy calm ahead of polls, FATF action",https://www.dawn.com/news/1393242/uneasy-calm-ahead-of-polls-fatf-action
2018-03-05,fiscal,"Imran vows to resist privatisation of PIA, Steel Mills",https://www.dawn.com/news/1393249/imran-vows-to-resist-privatisation-of-pia-steel-mills
2018-03-04,equities,Pakistan loses 50pc market share in Kabul,https://www.dawn.com/news/1393106/pakistan-loses-50pc-market-share-in-kabul
2018-03-04,fiscal,Ghost manufacturers haunt FBR,https://www.dawn.com/news/1393107/ghost-manufacturers-haunt-fbr
2018-03-07,equities,Pakistan Stock Exchange closes on bearish note,https://www.dawn.com/news/1393767/pakistan-stock-exchange-closes-on-bearish-note
2018-03-07,fiscal,SC restores review petition against its 2006 judgement on PSM privatisation,https://www.dawn.com/news/1393716/sc-restores-review-petition-against-its-2006-judgement-on-psm-privatisation
2018-03-07,fiscal,‘PIA to be revamped before privatisation’,https://www.dawn.com/news/1393642/pia-to-be-revamped-before-privatisation
2018-03-07,fiscal,IMF calls for greater political consensus on key reforms,https://www.dawn.com/news/1393649/imf-calls-for-greater-political-consensus-on-key-reforms
2018-03-07,fiscal,"Cabinet approves PIA, PSM privatisation plans",https://www.dawn.com/news/1393698/cabinet-approves-pia-psm-privatisation-plans
2018-03-06,equities,Pakistan Stock Exchange pares 124 points,https://www.dawn.com/news/1393552/pakistan-stock-exchange-pares-124-points
2018-03-06,general_market,Russia embraces Pakistan with gas and diplomacy,https://www.dawn.com/news/1393513/russia-embraces-pakistan-with-gas-and-diplomacy
2018-03-06,general_market,"Pakistan, Nepal agree to boost economic, defence ties",https://www.dawn.com/news/1393395/pakistan-nepal-agree-to-boost-economic-defence-ties
2018-03-06,banking,NBP president to be indicted in Dar assets case on 12th,https://www.dawn.com/news/1393377/nbp-president-to-be-indicted-in-dar-assets-case-on-12th
2018-03-09,fiscal,Federal Budget 2018-19 to be announced on April 27: Miftah,https://www.dawn.com/news/1394200/federal-budget-2018-19-to-be-announced-on-april-27-miftah
2018-03-09,equities,PSX closes week with yet another negative session as benchmark sheds 61 points,https://www.dawn.com/news/1394188/psx-closes-week-with-yet-another-negative-session-as-benchmark-sheds-61-points
2018-03-09,general_market,Sohail Tanvir at a loss over his continued absence from Pakistan's T20 squads,https://www.dawn.com/news/1393976/sohail-tanvir-at-a-loss-over-his-continued-absence-from-pakistans-t20-squads
2018-03-09,general_market,Between the elections and interim government Pakistan's economy may not get the attention it needs,http://www.dawn.com/news/1394066/imf-warning
2018-03-09,equities,NAB gets wind of Cheema’s ‘share’ in another scheme,https://www.dawn.com/news/1394073/nab-gets-wind-of-cheemas-share-in-another-scheme
2018-03-08,equities,Stock market closes red as macroeconomic concerns persist,https://www.dawn.com/news/1393967/stock-market-closes-red-as-macroeconomic-concerns-persist
2018-03-08,equities,"Irfan, Hasan and Gul share their opinion on yesterday's Gladiators vs Sultans showdown",https://www.dawn.com/news/1393943/irfan-hasan-and-gul-share-their-opinion-on-yesterdays-gladiators-vs-sultans-showdown
2018-03-08,general_market,Free legal aid agency gets Punjab cabinet’s nod,https://www.dawn.com/news/1393870/free-legal-aid-agency-gets-punjab-cabinets-nod
2018-03-08,fiscal,IMF concerned at Pakistan’s weakening economy,https://www.dawn.com/news/1393806/imf-concerned-at-pakistans-weakening-economy
2018-03-10,equities,"Sharif, daughter seek support for sanctity of vote at Bahawalpur rally",https://www.dawn.com/news/1394341/sharif-daughter-seek-support-for-sanctity-of-vote-at-bahawalpur-rally
2018-03-11,general_market,Iran's foreign minister arrives in Pakistan to enhance trade ties,https://www.dawn.com/news/1394616/irans-foreign-minister-arrives-in-pakistan-to-enhance-trade-ties
2018-03-11,equities,"Imran shares 'conclusive proof' Maryam is owner of Nielsen, Nescoll",https://www.dawn.com/news/1394551/pti-pml-n-exchange-barbs-over-avenfield-case
2018-03-11,monetary,"Sindh seeks more help from SBP, FBR to curb terror financing",https://www.dawn.com/news/1394517/sindh-seeks-more-help-from-sbp-fbr-to-curb-terror-financing
2018-03-11,fiscal,"Sindh seeks more help from SBP, FBR to curb terror financing",https://www.dawn.com/news/1394517/sindh-seeks-more-help-from-sbp-fbr-to-curb-terror-financing
2018-03-11,equities,Stocks dip 729 points in choppy week,https://www.dawn.com/news/1394548/stocks-dip-729-points-in-choppy-week
2018-03-12,equities,PSX commences week on positive note as index gains 400 points,https://www.dawn.com/news/1394808/psx-commences-week-on-positive-note-as-index-gains-400-points
2018-03-12,general_market,"Illegal trade in wildlife rife across Pakistan, says study",https://www.dawn.com/news/1394654/illegal-trade-in-wildlife-rife-across-pakistan-says-study
2018-03-12,macro,"PTI will end unemployment, says Imran",https://www.dawn.com/news/1394760/pti-will-end-unemployment-says-imran
2018-03-14,equities,Pakistan Stock Exchange lands in red as benchmark sheds 210 points,https://www.dawn.com/news/1395226/pakistan-stock-exchange-lands-in-red-as-benchmark-sheds-210-points
2018-03-14,general_market,Pakistan's security establishment and courts have asserted themselves to distort the balance of power,http://www.dawn.com/news/1395166/the-new-power-troika
2018-03-13,equities,Shoe hurled at PTI leaders hits Aleem Khan during Gujrat rally,https://www.dawn.com/news/1395009/shoe-hurled-at-pti-leaders-hits-aleem-khan-during-gujrat-rally
2018-03-13,equities,PSX lands in green as benchmark gains 207 points,https://www.dawn.com/news/1395003/psx-lands-in-green-as-benchmark-gains-207-points
2018-03-13,equities,PSX to hold board of directors election on April 19,https://www.dawn.com/news/1394951/psx-to-hold-board-of-directors-election-on-april-19
2018-03-13,banking,NBP president seeks acquittal in Dar’s assets reference,https://www.dawn.com/news/1394926/nbp-president-seeks-acquittal-in-dars-assets-reference
2018-03-15,equities,PSX closes on a flattish note,https://www.dawn.com/news/1395435/psx-closes-on-a-flattish-note
2018-03-15,general_market,Karachi nuclear power plants heavily protected: IAEA chief,https://www.dawn.com/news/1395361/karachi-nuclear-power-plants-heavily-protected-iaea-chief
2018-03-16,equities,Pakistan Stock Exchange closes week on negative note,https://www.dawn.com/news/1395660/pakistan-stock-exchange-closes-week-on-negative-note
2018-03-16,equities,"Rihanna slams Snapchat for domestic violence ad, sends share prices falling",http://images.dawn.com/news/1179664/rihanna-slams-snapchat-for-domestic-violence-ad-sends-share-prices-falling
2018-03-16,general_market,"Khyber Pakhtunkhwa suffers as its oil, gas production cut by centre",https://www.dawn.com/news/1395614/khyber-pakhtunkhwa-suffers-as-its-oil-gas-production-cut-by-centre
2018-03-16,fiscal,Way being paved for property tax collection by LBs,https://www.dawn.com/news/1395496/way-being-paved-for-property-tax-collection-by-lbs
2018-03-16,fiscal,Protectionism is pernicious: IMF,https://www.dawn.com/news/1395470/protectionism-is-pernicious-imf
2018-03-16,equities,Lobbying intensifies for PSX board polls,https://www.dawn.com/news/1395475/lobbying-intensifies-for-psx-board-polls
2018-03-16,fiscal,Govt assures IMF deeper scrutiny of foreign-funded projects,https://www.dawn.com/news/1395477/govt-assures-imf-deeper-scrutiny-of-foreign-funded-projects
2018-03-17,general_market,Pakistan's economic managers are caught in a risky balancing act,http://www.dawn.com/news/1395791/grim-picture-by-imf
2018-03-17,fiscal,"Asian Bank backs PIA, PSM privatisation",https://www.dawn.com/news/1395738/asian-bank-backs-pia-psm-privatisation
2018-03-17,fiscal,Only projects benefiting masses should be in PSDP: Balochistan High Court,https://www.dawn.com/news/1395839/only-projects-benefiting-masses-should-be-in-psdp-balochistan-high-court
